p,accuracy
1,0.9131868131868133
2,0.9274725274725275
3,0.9274725274725275
4,0.9274725274725275
5,0.9417582417582417
6,0.9274725274725275
7,0.9274725274725275
8,0.9417582417582417
9,0.9274725274725275
10,0.9417582417582417
11,0.9417582417582417
12,0.9274725274725275
13,0.9274725274725275
14,0.9274725274725275
15,0.9274725274725275
16,0.9274725274725275
17,0.9274725274725275
18,0.8989010989010989
